69.23,-38.06,0.00
77.52,-39.50,0.00
71.48,-33.64,0.00
88.10,-38.13,0.00
65.08,-25.77,0.00
58.33,-21.00,0.00
58.97,-19.16,0.00
59.54,-17.30,0.00
60.05,-15.42,0.00
68.31,-15.27,0.00
60.90,-11.62,0.00
85.93,-13.61,0.00
95.24,-12.03,0.00
111.50,-10.54,0.00
61.88,-3.89,0.00
95.95,-3.02,0.00

96.00,0.00,15.00
103.95,3.27,15.00
95.81,6.03,15.00
95.57,9.03,15.00
103.18,13.03,15.00
94.82,15.02,15.00
125.73,23.98,15.00
132.72,29.67,15.00
123.98,31.83,15.00
122.92,35.71,15.00
121.74,39.55,15.00
120.43,43.36,15.00
141.33,55.95,15.00
160.61,69.50,15.00
144.77,68.12,15.00
142.56,72.64,15.00
159.49,87.68,15.00
169.57,100.28,15.00
178.15,113.06,15.00
157.15,106.80,15.00
165.04,119.91,15.00
178.58,138.52,15.00
174.14,144.06,15.00
169.53,149.46,15.00
184.43,173.19,15.00
178.90,178.90,15.00
190.99,203.38,15.00
167.31,189.78,15.00
169.55,204.96,15.00
155.07,199.91,15.00
152.82,210.34,15.00
153.45,225.79,15.00
149.50,235.57,15.00
151.69,256.50,15.00
155.12,282.17,15.00
159.35,312.74,15.00
158.82,337.50,15.00
162.43,375.36,15.00
159.40,402.59,15.00
152.43,423.40,15.00
135.04,415.61,15.00
124.43,428.29,15.00
116.14,452.33,15.00
101.87,455.75,15.00
84.32,442.03,15.00
69.77,440.51,15.00
55.90,442.48,15.00
42.35,448.00,15.00
28.00,445.12,15.00
14.01,445.78,15.00
0.00,463.00,15.00
-13.88,441.78,15.00
-27.19,432.15,15.00
-38.96,412.16,15.00
-51.26,405.77,15.00
-60.85,384.21,15.00
-72.89,382.11,15.00
-75.48,337.67,15.00
-83.06,323.51,15.00
-79.79,274.64,15.00
-80.34,247.27,15.00
-76.55,212.64,15.00
-75.10,189.67,15.00
-89.76,207.41,15.00
-68.12,144.77,15.00
-72.64,142.56,15.00
-73.23,133.20,15.00
-65.16,110.17,15.00
-68.59,108.07,15.00
-71.95,105.87,15.00
-65.83,90.61,15.00
-73.55,94.82,15.00
-96.89,117.12,15.00
-89.94,102.02,15.00
-87.62,93.31,15.00
-73.54,73.54,15.00
-51.03,47.92,15.00
-46.51,41.00,15.00
-47.77,39.52,15.00
-48.99,38.00,15.00
-77.67,56.43,15.00
-51.28,34.85,15.00
-52.35,33.22,15.00
-53.37,31.56,15.00
-54.33,29.87,15.00
-77.52,39.50,15.00
-56.10,26.40,15.00
-56.90,24.62,15.00
-57.65,22.82,15.00
-65.86,23.71,15.00
-58.97,19.16,15.00
-59.54,17.30,15.00
-60.05,15.42,15.00
-60.51,13.52,15.00
-60.90,11.62,15.00
-61.24,9.70,15.00
-61.51,7.77,15.00
-61.72,5.83,15.00
-61.88,3.89,15.00
-61.97,1.95,15.00
-62.00,0.00,15.00
-61.97,-1.95,15.00
-69.86,-4.40,15.00
-95.57,-9.03,15.00
-95.24,-12.03,15.00
-102.72,-16.27,15.00
-125.73,-23.98,15.00
-93.69,-20.94,15.00
-92.98,-23.87,15.00
-92.19,-26.78,15.00
-91.30,-29.67,15.00
-105.38,-37.94,15.00
-119.01,-47.12,15.00
-117.47,-50.83,15.00
-115.82,-54.50,15.00
-121.18,-61.74,15.00
-112.17,-61.66,15.00
-130.83,-77.37,15.00
-135.09,-85.73,15.00
-132.33,-89.93,15.00
-135.11,-98.16,15.00
-143.81,-111.55,15.00
-146.40,-121.11,15.00
-147.77,-130.28,15.00
-164.75,-154.71,15.00
-159.81,-159.81,15.00
-173.19,-184.43,15.00
-184.51,-209.28,15.00
-174.02,-210.35,15.00
-186.32,-240.21,15.00
-178.69,-245.94,15.00
-177.62,-261.36,15.00
-175.75,-276.94,15.00
-166.97,-282.32,15.00
-169.10,-307.58,15.00
-159.35,-312.74,15.00
-152.00,-323.02,15.00
-148.14,-342.32,15.00
-137.31,-346.81,15.00
-126.35,-350.95,15.00
-113.72,-349.99,15.00
-102.67,-353.39,15.00
-91.52,-356.44,15.00
-85.95,-384.51,15.00
-71.95,-377.20,15.00
-61.64,-389.15,15.00
-49.38,-390.89,15.00
-34.63,-366.37,15.00
-22.42,-356.30,15.00
-11.03,-350.83,15.00
-0.00,-357.00,15.00
11.56,-367.82,15.00
22.04,-350.31,15.00
31.43,-332.52,15.00
38.10,-301.60,15.00
44.74,-282.48,15.00
49.84,-261.29,15.00
55.19,-246.91,15.00
54.21,-211.15,15.00
66.68,-229.51,15.00
54.08,-166.43,15.00
54.20,-150.54,15.00
58.90,-148.76,15.00
63.54,-146.84,15.00
68.12,-144.77,15.00
72.64,-142.56,15.00
77.08,-140.21,15.00
77.37,-130.83,15.00
68.59,-108.07,15.00
67.45,-99.25,15.00
56.43,-77.67,15.00
68.65,-88.50,15.00
86.69,-104.79,15.00
46.29,-52.51,15.00
42.44,-45.20,15.00
49.50,-49.50,15.00
69.98,-65.72,15.00
52.51,-46.29,15.00
47.77,-39.52,15.00
48.99,-38.00,15.00
63.91,-46.44,15.00
43.84,-29.79,15.00
52.35,-33.22,15.00
45.62,-26.98,15.00
46.44,-25.53,15.00
55.24,-28.15,15.00
47.96,-22.57,15.00
88.10,-38.13,15.00
57.65,-22.82,15.00
58.33,-21.00,15.00
58.97,-19.16,15.00
59.54,-17.30,15.00
60.05,-15.42,15.00
60.51,-13.52,15.00
60.90,-11.62,15.00
94.82,-15.02,15.00
69.45,-8.77,15.00
61.72,-5.83,15.00
78.84,-4.96,15.00
95.95,-3.02,15.00

96.00,0.00,30.00
95.95,3.02,30.00
95.81,6.03,30.00
95.57,9.03,30.00
126.99,16.04,30.00
126.42,20.02,30.00
125.73,23.98,30.00
124.92,27.92,30.00
123.98,31.83,30.00
130.60,37.94,30.00
144.56,46.97,30.00
150.54,54.20,30.00
176.66,69.94,30.00
146.84,63.54,30.00
171.92,80.90,30.00
162.16,82.63,30.00
178.77,98.28,30.00
181.62,107.41,30.00
160.42,101.81,30.00
197.67,134.34,30.00
199.02,144.60,30.00
183.32,142.19,30.00
178.76,147.88,30.00
199.53,175.91,30.00
193.91,182.09,30.00
178.90,178.90,30.00
190.99,203.38,30.00
175.91,199.53,30.00
182.30,220.37,30.00
178.97,230.73,30.00
171.63,236.23,30.00
153.45,225.79,30.00
149.50,235.57,30.00
166.97,282.32,30.00
163.80,297.94,30.00
159.35,312.74,30.00
165.63,351.98,30.00
164.42,379.95,30.00
157.56,397.94,30.00
144.98,402.70,30.00
136.59,420.37,30.00
124.43,428.29,30.00
111.91,435.86,30.00
98.16,439.16,30.00
83.57,438.10,30.00
69.77,440.51,30.00
55.90,442.48,30.00
41.97,444.02,30.00
28.82,458.09,30.00
14.01,445.78,30.00
0.00,463.00,30.00
-14.01,445.78,30.00
-27.19,432.15,30.00
-41.97,444.02,30.00
-51.89,410.74,30.00
-63.98,403.96,30.00
-76.64,401.76,30.00
-77.88,348.40,30.00
-84.55,329.32,30.00
-88.16,303.45,30.00
-84.36,259.64,30.00
-83.33,231.46,30.00
-87.98,222.22,30.00
-75.46,174.37,30.00
-80.90,171.92,30.00
-75.82,148.80,30.00
-77.08,140.21,30.00
-69.23,117.06,30.00
-68.59,108.07,30.00
-71.95,105.87,30.00
-84.64,116.50,30.00
-73.55,94.82,30.00
-66.29,80.13,30.00
-84.65,96.01,30.00
-65.72,69.98,30.00
-79.20,79.20,30.00
-75.81,71.19,30.00
-84.01,74.07,30.00
-67.03,55.46,30.00
-55.31,42.90,30.00
-50.16,36.44,30.00
-57.90,39.35,30.00
-52.35,33.22,30.00
-60.25,35.63,30.00
-76.24,41.91,30.00
-55.24,28.15,30.00
-86.86,40.87,30.00
-72.50,31.37,30.00
-73.45,29.08,30.00
-90.32,32.52,30.00
-58.97,19.16,30.00
-83.55,24.27,30.00
-60.05,15.42,30.00
-60.51,13.52,30.00
-77.60,14.80,30.00
-61.24,9.70,30.00
-61.51,7.77,30.00
-61.72,5.83,30.00
-61.88,3.89,30.00
-69.97,2.20,30.00
-87.00,0.00,30.00
-95.95,-3.02,30.00
-127.75,-8.04,30.00
-111.50,-10.54,30.00
-126.99,-16.04,30.00
-110.62,-17.52,30.00
-102.16,-19.49,30.00
-117.11,-26.18,30.00
-92.98,-23.87,30.00
-107.55,-31.25,30.00
-121.74,-39.55,30.00
-135.49,-48.78,30.00
-133.89,-53.01,30.00
-132.16,-57.19,30.00
-115.82,-54.50,30.00
-121.18,-61.74,30.00
-140.21,-77.08,30.00
-137.72,-81.45,30.00
-135.09,-85.73,30.00
-132.33,-89.93,30.00
-176.37,-128.14,30.00
-155.66,-120.74,30.00
-157.18,-130.03,30.00
-184.53,-162.68,30.00
-169.12,-158.81,30.00
-169.00,-169.00,30.00
-186.88,-199.01,30.00
-167.31,-189.78,30.00
-177.84,-214.97,30.00
-178.97,-230.73,30.00
-175.16,-241.09,30.00
-184.36,-271.28,30.00
-175.75,-276.94,30.00
-178.67,-302.12,30.00
-169.10,-307.58,30.00
-159.35,-312.74,30.00
-158.82,-337.50,30.00
-148.14,-342.32,30.00
-141.36,-357.03,30.00
-130.08,-361.30,30.00
-116.81,-359.50,30.00
-107.13,-368.75,30.00
-92.76,-361.28,30.00
-84.86,-379.63,30.00
-68.96,-361.48,30.00
-58.35,-368.41,30.00
-48.13,-380.97,30.00
-34.63,-366.37,30.00
-24.11,-383.24,30.00
-11.37,-361.82,30.00
-0.00,-351.00,30.00
11.03,-350.83,30.00
21.35,-339.33,30.00
30.87,-326.54,30.00
38.85,-307.56,30.00
47.56,-300.26,30.00
52.28,-274.06,30.00
59.55,-266.43,30.00
59.44,-231.49,30.00
60.82,-209.34,30.00
67.37,-207.33,30.00
64.36,-178.77,30.00
58.90,-148.76,30.00
63.54,-146.84,30.00
68.12,-144.77,30.00
75.82,-148.80,30.00
77.08,-140.21,30.00
81.45,-137.72,30.00
77.16,-121.58,30.00
71.95,-105.87,30.00
89.34,-122.97,30.00
58.84,-75.85,30.00
76.49,-92.46,30.00
68.78,-78.01,30.00
65.72,-69.98,30.00
43.84,-43.84,30.00
45.20,-42.44,30.00
46.51,-41.00,30.00
47.77,-39.52,30.00
48.99,-38.00,30.00
63.91,-46.44,30.00
57.90,-39.35,30.00
73.46,-46.62,30.00
60.25,-35.63,30.00
76.24,-41.91,30.00
70.39,-35.87,30.00
56.10,-26.40,30.00
56.90,-24.62,30.00
65.08,-25.77,30.00
58.33,-21.00,30.00
58.97,-19.16,30.00
67.22,-19.53,30.00
60.05,-15.42,30.00
93.69,-20.94,30.00
60.90,-11.62,30.00
94.82,-15.02,30.00
86.31,-10.90,30.00
103.54,-9.79,30.00
111.78,-7.03,30.00
103.95,-3.27,30.00

96.00,0.00,45.00
95.95,3.02,45.00
119.76,7.53,45.00
119.47,11.29,45.00
150.80,19.05,45.00
134.33,21.28,45.00
149.31,28.48,45.00
124.92,27.92,45.00
123.98,31.83,45.00
145.96,42.41,45.00
152.17,49.44,45.00
150.54,54.20,45.00
148.76,58.90,45.00
146.84,63.54,45.00
164.68,77.49,45.00
188.00,95.79,45.00
166.50,91.53,45.00
181.62,107.41,45.00
166.33,105.56,45.00
203.46,138.27,45.00
182.84,132.84,45.00
178.58,138.52,45.00
194.94,161.27,45.00
189.78,167.31,45.00
184.43,173.19,45.00
183.85,183.85,45.00
204.00,217.23,45.00
184.51,209.28,45.00
189.95,229.61,45.00
171.00,220.45,45.00
175.16,241.09,45.00
156.82,230.76,45.00
156.46,246.54,45.00
154.75,261.67,45.00
158.02,287.43,45.00
164.34,322.54,45.00
165.63,351.98,45.00
164.42,379.95,45.00
162.71,410.96,45.00
148.03,411.16,45.00
141.84,436.53,45.00
124.43,428.29,45.00
114.15,444.58,45.00
98.16,439.16,45.00
85.26,446.94,45.00
72.43,457.30,45.00
58.03,459.35,45.00
43.20,456.96,45.00
28.57,454.10,45.00
14.13,449.78,45.00
0.00,459.00,45.00
-14.13,449.78,45.00
-27.75,441.13,45.00
-40.75,431.08,45.00
-53.64,424.63,45.00
-64.76,408.90,45.00
-72.89,382.11,45.00
-81.37,364.02,45.00
-90.03,350.63,45.00
-88.16,303.45,45.00
-92.09,283.41,45.00
-85.70,238.04,45.00
-90.56,228.73,45.00
-89.76,207.41,45.00
-80.90,171.92,45.00
-79.45,155.93,45.00
-77.08,140.21,45.00
-81.45,137.72,45.00
-72.87,114.83,45.00
-93.87,138.12,45.00
-84.64,116.50,45.00
-98.07,126.42,45.00
-91.79,110.95,45.00
-68.78,78.01,45.00
-65.72,69.98,45.00
-67.88,67.88,45.00
-69.98,65.72,45.00
-90.01,79.36,45.00
-73.97,61.19,45.00
-94.82,73.55,45.00
-70.38,51.14,45.00
-71.96,48.90,45.00
-73.46,46.62,45.00
-74.88,44.29,45.00
-69.23,38.06,45.00
-70.39,35.87,45.00
-56.10,26.40,45.00
-56.90,24.62,45.00
-57.65,22.82,45.00
-65.86,23.71,45.00
-82.74,26.88,45.00
-67.22,19.53,45.00
-76.52,19.65,45.00
-60.51,13.52,45.00
-68.76,13.12,45.00
-61.24,9.70,45.00
-69.45,8.77,45.00
-61.72,5.83,45.00
-95.81,6.03,45.00
-103.95,3.27,45.00
-112.00,0.00,45.00
-111.94,-3.52,45.00
-111.78,-7.03,45.00
-111.50,-10.54,45.00
-95.24,-12.03,45.00
-94.82,-15.02,45.00
-94.30,-17.99,45.00
-101.50,-22.69,45.00
-123.98,-31.83,45.00
-145.96,-42.41,45.00
-136.95,-44.50,45.00
-150.54,-54.20,45.00
-119.01,-47.12,45.00
-139.50,-60.37,45.00
-115.82,-54.50,45.00
-135.43,-69.01,45.00
-153.35,-84.31,45.00
-137.72,-81.45,45.00
-153.67,-97.52,45.00
-162.93,-110.73,45.00
-165.04,-119.91,45.00
-161.19,-125.03,45.00
-162.58,-134.50,45.00
-169.53,-149.46,45.00
-164.75,-154.71,45.00
-173.95,-173.95,45.00
-173.19,-184.43,45.00
-175.91,-199.53,45.00
-177.84,-214.97,45.00
-193.68,-249.69,45.00
-175.16,-241.09,45.00
-191.11,-281.21,45.00
-175.75,-276.94,45.00
-187.33,-316.75,45.00
-169.10,-307.58,45.00
-169.34,-332.35,45.00
-156.69,-332.98,45.00
-148.14,-342.32,45.00
-135.47,-342.16,45.00
-128.04,-355.65,45.00
-124.84,-384.23,45.00
-111.32,-383.16,45.00
-99.23,-386.46,45.00
-88.13,-394.27,45.00
-74.77,-391.93,45.00
-61.64,-389.15,45.00
-46.75,-370.06,45.00
-34.63,-366.37,45.00
-23.42,-372.26,45.00
-11.72,-372.82,45.00
-0.00,-368.00,45.00
11.03,-350.83,45.00
23.11,-367.27,45.00
30.87,-326.54,45.00
42.61,-337.32,45.00
47.56,-300.26,45.00
55.84,-292.72,45.00
59.55,-266.43,45.00
61.18,-238.27,45.00
66.68,-229.51,45.00
58.71,-180.70,45.00
69.10,-191.94,45.00
72.52,-183.17,45.00
81.02,-187.22,45.00
77.49,-164.68,45.00
79.45,-155.93,45.00
87.68,-159.49,45.00
92.65,-156.66,45.00
85.73,-135.09,45.00
71.95,-105.87,45.00
75.24,-103.55,45.00
78.45,-101.14,45.00
71.39,-86.30,45.00
79.36,-90.01,45.00
71.19,-75.81,45.00
67.88,-67.88,45.00
57.59,-54.08,45.00
46.51,-41.00,45.00
53.94,-44.62,45.00
62.42,-48.42,45.00
56.63,-41.14,45.00
71.96,-48.90,45.00
52.35,-33.22,45.00
74.88,-44.29,45.00
54.33,-29.87,45.00
55.24,-28.15,45.00
56.10,-26.40,45.00
79.84,-34.55,45.00
73.45,-29.08,45.00
81.86,-29.47,45.00
66.57,-21.63,45.00
83.55,-24.27,45.00
67.80,-17.41,45.00
84.90,-18.98,45.00
94.30,-17.99,45.00
110.62,-17.52,45.00
95.24,-12.03,45.00
119.47,-11.29,45.00
103.79,-6.53,45.00
95.95,-3.02,45.00

144.00,0.00,60.00
143.93,4.52,60.00
143.72,9.04,60.00
151.33,14.30,60.00
126.99,16.04,60.00
126.42,20.02,60.00
133.59,25.48,60.00
140.53,31.41,60.00
154.97,39.79,60.00
153.65,44.64,60.00
158.83,51.61,60.00
150.54,54.20,60.00
155.27,61.48,60.00
174.37,75.46,60.00
171.92,80.90,60.00
175.53,89.44,60.00
178.77,98.28,60.00
205.72,121.66,60.00
190.82,121.10,60.00
197.67,134.34,60.00
193.36,140.48,60.00
215.71,167.32,60.00
194.94,161.27,60.00
189.78,167.31,60.00
208.49,195.78,60.00
197.28,197.28,60.00
195.78,208.49,60.00
184.51,209.28,60.00
189.95,229.61,60.00
175.29,225.98,60.00
163.99,225.72,60.00
167.50,246.47,60.00
162.89,256.68,60.00
163.91,277.16,60.00
166.69,303.20,60.00
174.33,342.15,60.00
174.14,370.07,60.00
173.55,401.06,60.00
160.87,406.31,60.00
155.48,431.86,60.00
137.82,424.17,60.00
126.94,436.93,60.00
116.14,452.33,60.00
101.00,451.85,60.00
86.76,454.80,60.00
73.84,466.19,60.00
59.16,468.28,60.00
43.57,460.95,60.00
29.32,466.08,60.00
14.54,462.77,60.00
0.00,463.00,60.00
-14.13,449.78,60.00
-28.26,449.11,60.00
-41.97,444.02,60.00
-53.64,424.63,60.00
-64.76,408.90,60.00
-73.83,387.02,60.00
-83.77,374.75,60.00
-87.29,339.97,60.00
-93.18,320.74,60.00
-97.65,300.53,60.00
-92.48,256.86,60.00
-100.50,253.83,60.00
-92.14,212.92,60.00
-92.82,197.25,60.00
-86.26,169.29,60.00
-80.45,146.34,60.00
-81.45,137.72,60.00
-81.45,128.34,60.00
-71.95,105.87,60.00
-75.24,103.55,60.00
-83.36,107.46,60.00
-96.89,117.12,60.00
-84.65,96.01,60.00
-76.67,81.64,60.00
-67.88,67.88,60.00
-69.98,65.72,60.00
-72.01,63.49,60.00
-92.46,76.49,60.00
-88.50,68.65,60.00
-97.08,70.53,60.00
-92.63,62.95,60.00
-87.81,55.73,60.00
-82.63,48.87,60.00
-69.23,38.06,60.00
-70.39,35.87,60.00
-78.72,37.04,60.00
-88.10,38.13,60.00
-73.45,29.08,60.00
-58.33,21.00,60.00
-58.97,19.16,60.00
-67.22,19.53,60.00
-67.80,17.41,60.00
-93.69,20.94,60.00
-77.60,14.80,60.00
-110.62,17.52,60.00
-95.24,12.03,60.00
-111.50,10.54,60.00
-95.81,6.03,60.00
-95.95,3.02,60.00
-96.00,0.00,60.00
-119.94,-3.77,60.00
-103.79,-6.53,60.00
-119.47,-11.29,60.00
-111.12,-14.04,60.00
-102.72,-16.27,60.00
-125.73,-23.98,60.00
-140.53,-31.41,60.00
-131.73,-33.82,60.00
-138.28,-40.17,60.00
-144.56,-46.97,60.00
-135.49,-48.78,60.00
-141.33,-55.95,60.00
-146.84,-63.54,60.00
-144.77,-68.12,60.00
-142.56,-72.64,60.00
-159.49,-87.68,60.00
-143.74,-85.01,60.00
-172.24,-109.31,60.00
-157.15,-106.80,60.00
-159.38,-115.79,60.00
-166.72,-129.32,60.00
-174.14,-144.06,60.00
-169.53,-149.46,60.00
-184.43,-173.19,60.00
-178.90,-178.90,60.00
-195.78,-208.49,60.00
-184.51,-209.28,60.00
-197.60,-238.86,60.00
-186.32,-240.21,60.00
-196.32,-270.21,60.00
-184.36,-271.28,60.00
-188.08,-296.36,60.00
-184.27,-311.59,60.00
-179.69,-326.86,60.00
-174.33,-342.15,60.00
-158.82,-337.50,60.00
-158.46,-366.18,60.00
-148.72,-375.63,60.00
-136.85,-380.12,60.00
-123.30,-379.47,60.00
-114.11,-392.76,60.00
-97.98,-381.62,60.00
-84.86,-379.63,60.00
-73.83,-387.02,60.00
-61.64,-389.15,60.00
-50.63,-400.81,60.00
-37.08,-392.25,60.00
-24.11,-383.24,60.00
-11.56,-367.82,60.00
-0.00,-373.00,60.00
11.21,-356.82,60.00
22.04,-350.31,60.00
32.56,-344.46,60.00
41.11,-325.41,60.00
49.43,-312.11,60.00
59.21,-310.40,60.00
60.86,-272.28,60.00
66.15,-257.64,60.00
63.05,-217.03,60.00
71.69,-220.65,60.00
64.36,-178.77,60.00
72.52,-183.17,60.00
75.46,-174.37,60.00
89.84,-190.92,60.00
92.61,-181.77,60.00
101.65,-184.90,60.00
81.45,-137.72,60.00
85.73,-135.09,60.00
85.44,-125.72,60.00
75.24,-103.55,60.00
78.45,-101.14,60.00
81.59,-98.63,60.00
63.49,-72.01,60.00
65.72,-69.98,60.00
67.88,-67.88,60.00
69.98,-65.72,60.00
72.01,-63.49,60.00
73.97,-61.19,60.00
82.18,-63.74,60.00
56.63,-41.14,60.00
65.34,-44.40,60.00
59.10,-37.51,60.00
53.37,-31.56,60.00
61.34,-33.72,60.00
92.66,-47.22,60.00
108.58,-51.09,60.00
79.84,-34.55,60.00
104.13,-41.23,60.00
90.32,-32.52,60.00
98.91,-32.14,60.00
92.19,-26.78,60.00
123.98,-31.83,60.00
101.50,-22.69,60.00
125.73,-23.98,60.00
110.62,-17.52,60.00
111.12,-14.04,60.00
95.57,-9.03,60.00
95.81,-6.03,60.00
127.94,-4.02,60.00

128.00,0.00,75.00
127.94,4.02,75.00
143.72,9.04,75.00
143.36,13.55,75.00
142.86,18.05,75.00
164.94,26.12,75.00
157.17,29.98,75.00
162.98,36.43,75.00
154.97,39.79,75.00
174.77,50.78,75.00
158.83,51.61,75.00
178.77,64.36,75.00
196.18,77.67,75.00
174.37,75.46,75.00
184.58,86.86,75.00
175.53,89.44,75.00
215.57,118.51,75.00
194.53,115.04,75.00
201.79,128.06,75.00
191.88,130.40,75.00
204.68,148.71,75.00
215.71,167.32,75.00
200.33,165.73,75.00
219.03,193.10,75.00
212.86,199.89,75.00
197.28,197.28,75.00
190.99,203.38,75.00
193.10,219.03,75.00
189.95,229.61,75.00
190.00,244.95,75.00
178.69,245.94,75.00
177.62,261.36,75.00
159.68,251.61,75.00
166.97,282.32,75.00
169.10,307.58,75.00
171.61,336.80,75.00
174.14,370.07,75.00
177.13,409.32,75.00
162.71,410.96,75.00
154.13,428.10,75.00
139.06,427.98,75.00
129.17,444.62,75.00
116.14,452.33,75.00
101.87,455.75,75.00
89.19,467.57,75.00
74.46,470.14,75.00
58.03,459.35,75.00
43.57,460.95,75.00
29.32,466.08,75.00
14.95,475.77,75.00
0.00,472.00,75.00
-14.42,458.77,75.00
-28.26,449.11,75.00
-41.97,444.02,75.00
-54.27,429.59,75.00
-66.95,422.73,75.00
-79.26,415.51,75.00
-87.04,389.39,75.00
-91.52,356.44,75.00
-96.53,332.26,75.00
-93.94,289.12,75.00
-94.51,262.51,75.00
-100.50,253.83,75.00
-94.92,219.34,75.00
-98.78,209.92,75.00
-95.79,188.00,75.00
-94.91,172.63,75.00
-81.45,137.72,75.00
-89.48,141.00,75.00
-98.36,144.74,75.00
-84.64,116.50,75.00
-88.26,113.78,75.00
-96.89,117.12,75.00
-84.65,96.01,75.00
-87.62,93.31,75.00
-84.85,84.85,75.00
-81.64,76.67,75.00
-72.01,63.49,75.00
-92.46,76.49,75.00
-75.85,58.84,75.00
