2.2730,0.7386,2
2.1494,0.6984,3
2.3396,0.7602,4
2.1494,0.6984,5
2.1494,0.6984,6
2.1494,0.6984,7
2.1494,0.6984,8
2.2065,0.7169,9
2.2065,0.7169,10
2.2730,0.7386,11
2.6534,0.8622,12
2.3396,0.7602,13
2.3396,0.7602,14
2.4062,0.7818,15
2.4062,0.7818,16
2.4062,0.7818,17
2.4062,0.7818,18
2.4062,0.7818,19
2.4062,0.7818,20
2.5298,0.8220,21
2.8912,0.9394,22
2.5964,0.8436,23
2.6534,0.8622,24
2.5964,0.8436,25
2.9483,0.9580,26
2.8912,0.9394,27
2.8912,0.9394,28
2.9483,0.9580,29
3.0053,0.9765,30
2.9483,0.9580,31
2.8912,0.9394,32
2.8341,0.9209,33
2.8912,0.9394,34
2.7200,0.8838,35
2.5298,0.8220,36
2.8341,0.9209,37
2.9483,0.9580,38
3.0624,0.9950,39
3.0624,0.9950,40
3.3382,1.0846,41
3.2907,1.0692,42
3.0624,0.9950,43
3.1195,1.0136,44
3.1195,1.0136,45
3.0624,0.9950,46
2.7200,0.8838,47
2.3396,0.7602,48
0.4185,0.1360,49
-9.3964,-3.0531,50
-0.6372,-0.2070,51

2.1264,0.7655,0
2.1264,0.7655,1
2.3146,0.8333,2
2.0511,0.7384,3
2.1264,0.7655,4
2.1264,0.7655,5
2.1264,0.7655,6
2.1264,0.7655,7
2.1264,0.7655,8
2.1264,0.7655,9
2.3146,0.8333,10
2.3804,0.8570,11
2.6251,0.9451,12
2.3804,0.8570,13
2.3804,0.8570,14
2.6909,0.9688,15
2.3146,0.8333,16
2.3804,0.8570,17
2.6251,0.9451,18
2.3804,0.8570,19
2.3804,0.8570,20
2.7474,0.9891,21
2.6251,0.9451,22
2.5686,0.9248,23
2.6251,0.9451,24
2.7474,0.9891,25
2.8603,1.0298,26
2.8603,1.0298,27
2.8603,1.0298,28
3.2554,1.1720,29
3.0296,1.0907,30
2.8603,1.0298,31
2.8603,1.0298,32
2.5686,0.9248,33
2.5686,0.9248,34
2.3146,0.8333,35
2.4463,0.8807,36
2.9732,1.0704,37
3.0861,1.1111,38
3.0296,1.0907,39
3.0861,1.1111,40
3.0296,1.0907,41
3.0861,1.1111,42
3.0861,1.1111,43
3.0296,1.0907,44
3.0296,1.0907,45
3.0861,1.1111,46
2.6909,0.9688,47
2.3146,0.8333,48
0.7433,0.2676,49
-8.6749,-3.1232,50
-1.1008,-0.3963,51

2.2222,0.8798,0
2.2222,0.8798,1
2.1571,0.8540,2
2.4174,0.9571,3
2.3523,0.9314,4
2.2222,0.8798,5
2.1571,0.8540,6
2.2222,0.8798,7
2.1571,0.8540,8
2.5941,1.0271,9
2.2873,0.9056,10
2.3523,0.9314,11
2.3523,0.9314,12
2.4732,0.9792,13
2.7707,1.0970,14
2.6592,1.0528,15
2.3523,0.9314,16
2.3523,0.9314,17
2.5941,1.0271,18
2.3523,0.9314,19
2.5383,1.0050,20
2.5941,1.0271,21
2.5941,1.0271,22
2.5941,1.0271,23
2.7707,1.0970,24
2.8265,1.1191,25
2.8265,1.1191,26
2.9381,1.1633,27
2.9381,1.1633,28
2.9381,1.1633,29
2.9381,1.1633,30
2.8265,1.1191,31
2.8265,1.1191,32
2.5941,1.0271,33
2.7707,1.0970,34
2.1571,0.8540,35
2.6592,1.0528,36
2.7707,1.0970,37
3.1055,1.2295,38
3.0497,1.2074,39
3.0497,1.2074,40
3.1055,1.2295,41
3.0497,1.2074,42
3.2170,1.2737,43
3.0497,1.2074,44
3.3193,1.3142,45
3.0497,1.2074,46
2.7149,1.0749,47
2.3523,0.9314,48
0.5765,0.2282,49
-7.9682,-3.1548,50
-0.5300,-0.2098,51

2.3219,1.0048,0
2.3219,1.0048,1
2.5055,1.0842,2
2.4412,1.0564,3
2.6248,1.1358,4
2.2577,0.9770,5
2.3219,1.0048,6
2.3219,1.0048,7
2.2577,0.9770,8
2.6248,1.1358,9
2.2577,0.9770,10
2.3219,1.0048,11
2.3219,1.0048,12
2.5605,1.1080,13
2.5605,1.1080,14
2.3219,1.0048,15
2.3219,1.0048,16
2.6798,1.1597,17
2.4412,1.0564,18
2.7900,1.2073,19
2.7900,1.2073,20
2.7900,1.2073,21
2.6248,1.1358,22
2.6798,1.1597,23
2.7900,1.2073,24
2.7900,1.2073,25
2.7900,1.2073,26
2.8450,1.2312,27
2.8450,1.2312,28
2.7900,1.2073,29
2.7900,1.2073,30
2.7900,1.2073,31
2.9552,1.2788,32
2.5055,1.0842,33
2.5605,1.1080,34
2.1292,0.9214,35
2.2577,0.9770,36
2.5605,1.1080,37
2.7900,1.2073,38
3.0102,1.3026,39
3.0102,1.3026,40
3.0653,1.3265,41
3.0102,1.3026,42
3.0102,1.3026,43
3.2213,1.3940,44
3.1754,1.3741,45
2.8450,1.2312,46
2.6798,1.1597,47
2.3862,1.0326,48
0.6424,0.2780,49
-7.4338,-3.2169,50
-0.6149,-0.2661,51

2.2892,1.0772,0
2.2892,1.0772,1
2.3526,1.1070,2
2.2892,1.0772,3
2.2892,1.0772,4
2.2892,1.0772,5
2.2892,1.0772,6
2.2892,1.0772,7
2.2892,1.0772,8
2.5878,1.2177,9
2.2892,1.0772,10
2.3526,1.1070,11
2.2892,1.0772,12
2.5245,1.1879,13
2.3526,1.1070,14
2.3526,1.1070,15
2.4702,1.1624,16
2.4702,1.1624,17
2.5245,1.1879,18
2.4702,1.1624,19
2.5245,1.1879,20
2.6421,1.2433,21
2.7507,1.2944,22
2.7507,1.2944,23
2.7507,1.2944,24
2.9678,1.3966,25
2.8050,1.3199,26
2.8593,1.3455,27
2.8050,1.3199,28
2.7507,1.2944,29
2.9678,1.3966,30
2.7507,1.2944,31
2.6964,1.2688,32
2.5245,1.1879,33
2.5245,1.1879,34
2.2892,1.0772,35
2.2892,1.0772,36
2.5245,1.1879,37
2.8050,1.3199,38
2.9135,1.3710,39
2.9135,1.3710,40
2.9678,1.3966,41
2.9678,1.3966,42
2.9135,1.3710,43
2.9678,1.3966,44
2.9678,1.3966,45
2.9678,1.3966,46
2.4702,1.1624,47
2.2892,1.0772,48
0.6334,0.2980,49
-6.7681,-3.1848,50
-0.3438,-0.1618,51

2.3701,1.2076,0
2.4859,1.2666,1
2.4324,1.2394,2
2.2542,1.1486,3
2.4859,1.2666,4
2.3701,1.2076,5
2.2542,1.1486,6
2.2542,1.1486,7
2.2542,1.1486,8
2.5483,1.2984,9
2.2542,1.1486,10
2.3166,1.1804,11
2.3166,1.1804,12
2.5483,1.2984,13
2.4324,1.2394,14
2.4324,1.2394,15
2.4859,1.2666,16
2.4324,1.2394,17
2.4859,1.2666,18
2.4859,1.2666,19
2.8156,1.4346,20
2.8690,1.4618,21
2.7087,1.3801,22
2.6552,1.3529,23
2.7087,1.3801,24
3.0829,1.5708,25
2.8690,1.4618,26
2.9760,1.5163,27
2.7087,1.3801,28
2.7087,1.3801,29
2.7087,1.3801,30
2.6552,1.3529,31
2.7087,1.3801,32
2.8690,1.4618,33
2.6017,1.3257,34
2.2542,1.1486,35
2.1919,1.1168,36
2.4859,1.2666,37
2.7087,1.3801,38
3.1274,1.5935,39
2.9225,1.4891,40
2.9225,1.4891,41
2.9225,1.4891,42
2.9225,1.4891,43
2.8690,1.4618,44
2.9225,1.4891,45
3.0829,1.5708,46
2.5483,1.2984,47
2.2542,1.1486,48
0.8554,0.4358,49
-6.3974,-3.2597,50
-0.0089,-0.0045,51

2.2171,1.2188,0
2.2784,1.2526,1
2.2171,1.2188,2
2.2171,1.2188,3
2.2784,1.2526,4
2.4449,1.3441,5
2.3310,1.2815,6
2.2784,1.2526,7
2.2784,1.2526,8
2.3923,1.3152,9
2.3310,1.2815,10
2.4449,1.3441,11
2.4449,1.3441,12
2.6640,1.4645,13
2.4449,1.3441,14
2.3923,1.3152,15
2.4449,1.3441,16
2.4449,1.3441,17
2.5588,1.4067,18
2.6114,1.4356,19
2.7691,1.5223,20
2.6640,1.4645,21
2.6640,1.4645,22
2.6114,1.4356,23
2.6640,1.4645,24
2.6114,1.4356,25
2.8743,1.5802,26
2.8743,1.5802,27
2.6640,1.4645,28
2.6640,1.4645,29
2.6640,1.4645,30
2.6640,1.4645,31
2.6114,1.4356,32
2.6640,1.4645,33
2.5588,1.4067,34
2.3923,1.3152,35
1.9805,1.0888,36
2.2171,1.2188,37
2.5588,1.4067,38
3.1284,1.7199,39
3.1284,1.7199,40
2.8743,1.5802,41
3.1722,1.7439,42
2.8743,1.5802,43
2.8743,1.5802,44
2.8743,1.5802,45
2.7166,1.4934,46
2.5588,1.4067,47
2.5062,1.3778,48
0.8413,0.4625,49
-5.6522,-3.1073,50
-0.3330,-0.1831,51

2.2379,1.3235,0
2.1777,1.2879,1
2.1777,1.2879,2
2.2379,1.3235,3
2.1777,1.2879,4
2.2379,1.3235,5
2.2896,1.3541,6
2.2896,1.3541,7
2.4015,1.4202,8
2.4015,1.4202,9
2.4015,1.4202,10
2.4617,1.4559,11
2.4015,1.4202,12
2.6167,1.5475,13
2.6167,1.5475,14
2.4015,1.4202,15
2.4617,1.4559,16
2.5134,1.4864,17
2.5650,1.5169,18
2.6167,1.5475,19
2.8749,1.7002,20
2.5650,1.5169,21
2.6167,1.5475,22
2.8232,1.6697,23
2.6167,1.5475,24
2.6167,1.5475,25
2.5650,1.5169,26
2.7716,1.6391,27
2.6167,1.5475,28
2.8749,1.7002,29
2.6167,1.5475,30
2.6167,1.5475,31
2.8749,1.7002,32
2.4015,1.4202,33
2.4015,1.4202,34
2.2379,1.3235,35
1.9453,1.1504,36
2.2379,1.3235,37
2.3498,1.3897,38
2.6683,1.5780,39
2.8232,1.6697,40
3.0212,1.7867,41
2.8232,1.6697,42
2.8749,1.7002,43
2.8749,1.7002,44
2.8232,1.6697,45
2.7199,1.6086,46
2.5134,1.4864,47
2.4617,1.4559,48
0.8952,0.5294,49
-4.6997,-2.7794,50
-0.3271,-0.1934,51

2.2459,1.4253,0
2.1953,1.3931,1
2.1361,1.3556,2
2.1953,1.3931,3
2.2459,1.4253,4
2.2459,1.4253,5
2.2459,1.4253,6
2.5161,1.5968,7
2.3557,1.4950,8
2.3557,1.4950,9
2.3557,1.4950,10
2.5161,1.5968,11
2.3557,1.4950,12
2.3557,1.4950,13
2.3050,1.4628,14
2.3557,1.4950,15
2.3557,1.4950,16
2.4148,1.5325,17
2.5668,1.6289,18
2.5668,1.6289,19
2.6174,1.6611,20
2.5668,1.6289,21
2.5668,1.6289,22
2.6681,1.6932,23
2.7694,1.7575,24
2.5668,1.6289,25
2.5161,1.5968,26
2.6681,1.6932,27
2.8201,1.7897,28
2.5668,1.6289,29
2.5668,1.6289,30
2.5668,1.6289,31
2.5668,1.6289,32
2.3557,1.4950,33
2.3050,1.4628,34
2.1953,1.3931,35
1.9082,1.2110,36
2.1953,1.3931,37
2.2459,1.4253,38
2.7694,1.7575,39
2.6681,1.6932,40
3.0143,1.9129,41
2.7694,1.7575,42
2.7694,1.7575,43
2.7187,1.7254,44
2.7694,1.7575,45
2.6174,1.6611,46
2.7187,1.7254,47
2.3557,1.4950,48
1.0132,0.6430,49
-3.3942,-2.1540,50
-0.3208,-0.2036,51

2.2000,1.4951,0
2.2579,1.5345,1
2.0925,1.4221,2
2.2579,1.5345,3
2.2000,1.4951,4
2.3655,1.6076,5
2.1504,1.4614,6
2.4151,1.6413,7
2.3076,1.5682,8
2.3076,1.5682,9
2.3076,1.5682,10
2.3076,1.5682,11
2.3076,1.5682,12
2.3076,1.5682,13
2.3076,1.5682,14
2.3076,1.5682,15
2.3076,1.5682,16
2.3076,1.5682,17
2.6136,1.7762,18
2.5639,1.7425,19
2.8121,1.9111,20
2.5143,1.7087,21
2.5143,1.7087,22
2.5143,1.7087,23
2.7128,1.8436,24
2.5143,1.7087,25
2.5143,1.7087,26
2.4647,1.6750,27
2.7128,1.8436,28
2.5639,1.7425,29
2.4647,1.6750,30
2.7128,1.8436,31
2.5143,1.7087,32
2.3655,1.6076,33
2.2579,1.5345,34
2.3655,1.6076,35
1.9767,1.3434,36
1.9188,1.3040,37
2.0925,1.4221,38
2.4647,1.6750,39
2.7128,1.8436,40
2.6632,1.8099,41
2.9031,1.9729,42
2.7128,1.8436,43
2.6632,1.8099,44
2.7128,1.8436,45
2.6632,1.8099,46
2.6632,1.8099,47
2.0925,1.4221,48
0.7940,0.5396,49
-2.6136,-1.7762,50
-0.3143,-0.2136,51

2.1520,1.5635,0
2.0468,1.4871,1
2.1520,1.5635,2
2.1034,1.5282,3
2.1520,1.5635,4
2.2572,1.6399,5
2.2086,1.6047,6
2.3623,1.7163,7
2.2572,1.6399,8
2.2572,1.6399,9
2.2086,1.6047,10
2.4594,1.7869,11
2.2572,1.6399,12
2.2086,1.6047,13
2.2572,1.6399,14
2.5080,1.8221,15
2.2572,1.6399,16
2.2572,1.6399,17
2.3623,1.7163,18
2.6050,1.8927,19
2.4594,1.7869,20
2.4594,1.7869,21
2.4594,1.7869,22
2.4594,1.7869,23
2.6536,1.9279,24
2.4594,1.7869,25
2.4594,1.7869,26
2.4594,1.7869,27
2.4594,1.7869,28
2.5080,1.8221,29
2.6050,1.8927,30
2.6050,1.8927,31
2.4594,1.7869,32
2.3138,1.6811,33
2.3623,1.7163,34
2.4594,1.7869,35
2.3623,1.7163,36
2.2086,1.6047,37
2.1034,1.5282,38
2.4109,1.7516,39
2.6050,1.8927,40
2.6536,1.9279,41
2.6536,1.9279,42
2.7021,1.9632,43
2.7507,1.9985,44
2.6536,1.9279,45
2.6050,1.8927,46
2.4594,1.7869,47
2.1034,1.5282,48
0.9708,0.7053,49
-2.6536,-1.9279,50
-0.1537,-0.1117,51

2.0544,1.5936,0
2.0544,1.5936,1
2.0544,1.5936,2
2.3073,1.7897,3
2.2045,1.7100,4
2.2045,1.7100,5
2.2045,1.7100,6
2.2045,1.7100,7
2.2045,1.7100,8
2.1571,1.6732,9
2.2045,1.7100,10
2.4021,1.8632,11
2.2045,1.7100,12
2.2598,1.7529,13
2.2598,1.7529,14
2.3547,1.8265,15
2.2598,1.7529,16
2.4969,1.9368,17
2.3073,1.7897,18
2.3547,1.8265,19
2.4021,1.8632,20
2.4021,1.8632,21
2.5917,2.0103,22
2.4021,1.8632,23
2.4021,1.8632,24
2.4021,1.8632,25
2.4021,1.8632,26
2.4021,1.8632,27
2.4021,1.8632,28
2.4495,1.9000,29
2.4021,1.8632,30
2.4021,1.8632,31
2.4021,1.8632,32
2.1571,1.6732,33
2.2045,1.7100,34
2.3073,1.7897,35
2.3547,1.8265,36
1.9991,1.5507,37
2.1571,1.6732,38
2.3547,1.8265,39
2.5443,1.9736,40
2.5443,1.9736,41
2.4969,1.9368,42
2.5443,1.9736,43
2.7339,2.1207,44
2.5917,2.0103,45
2.5443,1.9736,46
2.5917,2.0103,47
2.0544,1.5936,48
1.0114,0.7845,49
-2.1334,-1.6548,50
0.4188,0.3248,51

2.0496,1.6955,0
2.0496,1.6955,1
2.0496,1.6955,2
2.1497,1.7784,3
2.1497,1.7784,4
2.1497,1.7784,5
2.1497,1.7784,6
2.1497,1.7784,7
2.2037,1.8230,8
2.3886,1.9760,9
2.1035,1.7402,10
2.3886,1.9760,11
